33.89377,-78.41782,11.6,2011-07-01,00:02:41,1,CDE - Flying Point Marina
33.89378,-78.45025,12.5,2013-06-17,12:54:37,0,1A1 - Marina Life
33.89378,-78.45003,11.3,2011-09-26,18:23:50,1.3,C47 - Chez Nous
33.89378,-78.45000,19.4,2012-11-02,13:17:16,2,C7C - Altair
33.89378,-78.44968,19.5,2012-05-21,12:45:04,2,C7C - Altair
33.89378,-78.44965,17.3,2013-04-14,12:12:12,2,C7C - Altair
33.89378,-78.44959,17.7,2014-05-23,17:35:24,2,CDE - Altair
33.89378,-78.43815,9.0,2011-06-29,21:36:28,1,CDE - Flying Point Marina
33.89378,-78.43811,9.7,2011-06-29,21:45:36,1,CDE - Flying Point Marina
33.89378,-78.43046,11.2,2011-07-01,00:52:04,1,CDE - Flying Point Marina
33.89378,-78.43045,11.1,2011-07-01,00:45:14,1,CDE - Flying Point Marina
33.89378,-78.42038,11.3,2011-07-01,00:23:55,1,CDE - Flying Point Marina
33.89378,-78.42034,11.8,2011-07-01,00:21:51,1,CDE - Flying Point Marina
33.89378,-78.41909,12.1,2011-07-01,00:13:49,1,CDE - Flying Point Marina
33.89378,-78.41906,11.8,2011-07-01,00:12:26,1,CDE - Flying Point Marina
33.89378,-78.41783,11.7,2011-07-01,00:02:40,1,CDE - Flying Point Marina
33.89379,-78.44975,14.7,2013-11-07,21:28:42,2,CDE - Altair
33.89379,-78.44967,18.4,2010-10-25,14:36:26,1.3,C7C - Chez Nous
33.89379,-78.43816,9.1,2011-06-29,21:36:27,1,CDE - Flying Point Marina
33.89379,-78.43812,9.5,2011-06-29,21:45:37,1,CDE - Flying Point Marina
33.89379,-78.43046,10.9,2011-07-01,00:45:13,1,CDE - Flying Point Marina
33.89379,-78.42162,11.9,2011-07-01,00:31:08,1,CDE - Flying Point Marina
33.89379,-78.42161,12.2,2011-07-01,00:34:07,1,CDE - Flying Point Marina
33.89379,-78.42038,11.5,2011-07-01,00:23:56,1,CDE - Flying Point Marina
33.89379,-78.42034,11.9,2011-07-01,00:21:50,1,CDE - Flying Point Marina
33.89379,-78.41907,11.9,2011-07-01,00:12:25,1,CDE - Flying Point Marina
33.89379,-78.41784,11.5,2011-07-01,00:02:39,1,CDE - Flying Point Marina
33.89379,-78.41784,11.6,2011-07-01,00:03:30,1,CDE - Flying Point Marina
33.89380,-78.45018,12.2,2013-06-17,12:54:39,0,1A1 - Marina Life
33.89380,-78.45010,17.7,2011-11-11,15:51:21,2,C7C - Altair
33.89380,-78.44994,11.4,2011-09-26,18:23:48,1.3,C47 - Chez Nous
33.89380,-78.44990,19.5,2012-11-02,13:17:14,2,C7C - Altair
33.89380,-78.44965,15.0,2013-11-07,21:28:40,2,CDE - Altair
33.89380,-78.44959,18.3,2010-10-25,14:36:24,1.3,C7C - Chez Nous
33.89380,-78.44958,19.2,2012-05-21,12:45:06,2,C7C - Altair
33.89380,-78.44957,16.8,2013-04-14,12:12:14,2,C7C - Altair
33.89380,-78.44951,17.7,2014-05-23,17:35:26,2,CDE - Altair
33.89380,-78.43816,9.1,2011-06-29,21:36:26,1,CDE - Flying Point Marina
33.89380,-78.43047,11.1,2011-07-01,00:45:12,1,CDE - Flying Point Marina
33.89380,-78.43047,11.2,2011-07-01,00:52:05,1,CDE - Flying Point Marina
33.89380,-78.42163,11.9,2011-07-01,00:31:07,1,CDE - Flying Point Marina
33.89380,-78.42162,12.4,2011-07-01,00:34:08,1,CDE - Flying Point Marina
33.89380,-78.42039,11.2,2011-07-01,00:23:57,1,CDE - Flying Point Marina
33.89380,-78.42035,11.9,2011-07-01,00:21:49,1,CDE - Flying Point Marina
33.89380,-78.41909,12.0,2011-07-01,00:13:50,1,CDE - Flying Point Marina
33.89380,-78.41784,11.4,2011-07-01,00:02:38,1,CDE - Flying Point Marina
33.89380,-78.41784,12.4,2011-07-01,00:03:31,1,CDE - Flying Point Marina
33.89381,-78.44951,18.3,2010-10-25,14:36:22,1.3,C7C - Chez Nous
33.89381,-78.44943,18.1,2014-05-23,17:35:28,2,CDE - Altair
33.89381,-78.43813,9.7,2011-06-29,21:45:38,1,CDE - Flying Point Marina
33.89381,-78.43047,11.0,2011-07-01,00:52:06,1,CDE - Flying Point Marina
33.89381,-78.42163,11.9,2011-07-01,00:31:06,1,CDE - Flying Point Marina
33.89381,-78.41909,12.0,2011-07-01,00:13:51,1,CDE - Flying Point Marina
33.89381,-78.41908,11.8,2011-07-01,00:12:24,1,CDE - Flying Point Marina
33.89382,-78.45007,12.4,2013-06-17,12:54:42,0,1A1 - Marina Life
33.89382,-78.45002,17.4,2011-11-11,15:51:19,2,C7C - Altair
33.89382,-78.44985,11.3,2011-09-26,18:23:46,1.3,C47 - Chez Nous
33.89382,-78.44955,14.4,2013-11-07,21:28:38,2,CDE - Altair
33.89382,-78.44948,17.3,2013-04-14,12:12:16,2,C7C - Altair
33.89382,-78.44948,19.4,2012-05-21,12:45:08,2,C7C - Altair
33.89382,-78.43816,9.5,2011-06-29,21:36:25,1,CDE - Flying Point Marina
33.89382,-78.43813,9.6,2011-06-29,21:45:39,1,CDE - Flying Point Marina
33.89382,-78.43048,11.0,2011-07-01,00:45:11,1,CDE - Flying Point Marina
33.89382,-78.42163,12.2,2011-07-01,00:34:09,1,CDE - Flying Point Marina
33.89382,-78.42039,11.3,2011-07-01,00:23:58,1,CDE - Flying Point Marina
33.89382,-78.42035,12.0,2011-07-01,00:21:48,1,CDE - Flying Point Marina
33.89382,-78.41909,12.0,2011-07-01,00:13:52,1,CDE - Flying Point Marina
33.89382,-78.41908,11.9,2011-07-01,00:12:23,1,CDE - Flying Point Marina
33.89382,-78.41785,11.4,2011-07-01,00:02:37,1,CDE - Flying Point Marina
33.89382,-78.41784,11.7,2011-07-01,00:03:32,1,CDE - Flying Point Marina
33.89383,-78.45000,12.5,2013-06-17,12:54:44,0,1A1 - Marina Life
33.89383,-78.44993,17.6,2011-11-11,15:51:17,2,C7C - Altair
33.89383,-78.44982,19.6,2012-11-02,13:17:12,2,C7C - Altair
33.89383,-78.44943,18.4,2010-10-25,14:36:20,1.3,C7C - Chez Nous
33.89383,-78.44940,17.3,2013-04-14,12:12:18,2,C7C - Altair
33.89383,-78.44940,19.9,2012-05-21,12:45:10,2,C7C - Altair
33.89383,-78.44934,18.0,2014-05-23,17:35:30,2,CDE - Altair
33.89383,-78.43816,9.6,2011-06-29,21:36:24,1,CDE - Flying Point Marina
33.89383,-78.43048,11.0,2011-07-01,00:52:07,1,CDE - Flying Point Marina
33.89383,-78.42163,11.9,2011-07-01,00:31:05,1,CDE - Flying Point Marina
33.89383,-78.42163,12.2,2011-07-01,00:34:10,1,CDE - Flying Point Marina
33.89383,-78.42040,11.5,2011-07-01,00:23:59,1,CDE - Flying Point Marina
33.89383,-78.42036,12.2,2011-07-01,00:21:47,1,CDE - Flying Point Marina
33.89383,-78.41909,11.9,2011-07-01,00:12:22,1,CDE - Flying Point Marina
33.89383,-78.41786,12.0,2011-07-01,00:02:36,1,CDE - Flying Point Marina
33.89383,-78.41785,11.7,2011-07-01,00:03:33,1,CDE - Flying Point Marina
33.89384,-78.44977,11.2,2011-09-26,18:23:44,1.3,C47 - Chez Nous
33.89384,-78.44946,14.7,2013-11-07,21:28:36,2,CDE - Altair
33.89384,-78.44935,18.7,2010-10-25,14:36:18,1.3,C7C - Chez Nous
33.89384,-78.43816,9.4,2011-06-29,21:36:23,1,CDE - Flying Point Marina
33.89384,-78.43814,10.1,2011-06-29,21:45:40,1,CDE - Flying Point Marina
33.89384,-78.43049,10.9,2011-07-01,00:45:10,1,CDE - Flying Point Marina
33.89384,-78.43048,11.1,2011-07-01,00:52:08,1,CDE - Flying Point Marina
33.89384,-78.42163,12.0,2011-07-01,00:31:04,1,CDE - Flying Point Marina
33.89384,-78.42036,11.9,2011-07-01,00:21:46,1,CDE - Flying Point Marina
33.89384,-78.41910,11.8,2011-07-01,00:13:53,1,CDE - Flying Point Marina
33.89384,-78.41787,11.7,2011-07-01,00:02:35,1,CDE - Flying Point Marina
33.89385,-78.44992,12.8,2013-06-17,12:54:46,0,1A1 - Marina Life
33.89385,-78.44983,18.3,2011-11-11,15:51:15,2,C7C - Altair
33.89385,-78.44972,19.8,2012-11-02,13:17:10,2,C7C - Altair
33.89385,-78.44932,17.2,2013-04-14,12:12:20,2,C7C - Altair
33.89385,-78.44926,17.8,2014-05-23,17:35:32,2,CDE - Altair
33.89385,-78.43049,10.9,2011-07-01,00:45:09,1,CDE - Flying Point Marina
33.89385,-78.42164,12.4,2011-07-01,00:34:11,1,CDE - Flying Point Marina
33.89385,-78.42040,11.9,2011-07-01,00:24:00,1,CDE - Flying Point Marina
33.89385,-78.41910,11.8,2011-07-01,00:13:54,1,CDE - Flying Point Marina
33.89385,-78.41910,12.0,2011-07-01,00:12:21,1,CDE - Flying Point Marina
33.89385,-78.41785,11.6,2011-07-01,00:03:34,1,CDE - Flying Point Marina
33.89386,-78.44936,15.1,2013-11-07,21:28:34,2,CDE - Altair
33.89386,-78.44927,18.6,2010-10-25,14:36:16,1.3,C7C - Chez Nous
33.89386,-78.44918,18.0,2014-05-23,17:35:34,2,CDE - Altair
33.89386,-78.43816,9.5,2011-06-29,21:36:22,1,CDE - Flying Point Marina
33.89386,-78.43814,9.9,2011-06-29,21:45:41,1,CDE - Flying Point Marina
33.89386,-78.43049,11.2,2011-07-01,00:52:09,1,CDE - Flying Point Marina
33.89386,-78.42164,11.9,2011-07-01,00:31:03,1,CDE - Flying Point Marina
33.89386,-78.42164,12.3,2011-07-01,00:34:12,1,CDE - Flying Point Marina
33.89386,-78.42037,12.1,2011-07-01,00:21:45,1,CDE - Flying Point Marina
33.89386,-78.41910,11.9,2011-07-01,00:12:20,1,CDE - Flying Point Marina
33.89386,-78.41787,11.6,2011-07-01,00:02:34,1,CDE - Flying Point Marina
33.89386,-78.41786,11.5,2011-07-01,00:03:35,1,CDE - Flying Point Marina
33.89387,-78.44985,12.7,2013-06-17,12:54:48,0,1A1 - Marina Life
33.89387,-78.44975,17.8,2011-11-11,15:51:13,2,C7C - Altair
33.89387,-78.44962,19.6,2012-11-02,13:17:08,2,C7C - Altair
33.89387,-78.44959,11.4,2011-09-26,18:23:40,1.3,C47 - Chez Nous
33.89387,-78.44930,19.4,2012-05-21,12:45:12,2,C7C - Altair
33.89387,-78.44919,18.6,2010-10-25,14:36:14,1.3,C7C - Chez Nous
33.89387,-78.43050,10.8,2011-07-01,00:45:08,1,CDE - Flying Point Marina
33.89387,-78.43050,11.1,2011-07-01,00:52:10,1,CDE - Flying Point Marina
33.89387,-78.42038,12.4,2011-07-01,00:21:44,1,CDE - Flying Point Marina
33.89387,-78.41910,11.9,2011-07-01,00:13:55,1,CDE - Flying Point Marina
33.89387,-78.41788,11.6,2011-07-01,00:02:33,1,CDE - Flying Point Marina
33.89388,-78.44977,12.4,2013-06-17,12:54:50,0,1A1 - Marina Life
33.89388,-78.44965,18.7,2011-11-11,15:51:11,2,C7C - Altair
33.89388,-78.44952,19.5,2012-11-02,13:17:06,2,C7C - Altair
33.89388,-78.44926,15.0,2013-11-07,21:28:32,2,CDE - Altair
33.89388,-78.44922,17.1,2013-04-14,12:12:22,2,C7C - Altair
33.89388,-78.44920,19.5,2012-05-21,12:45:14,2,C7C - Altair
33.89388,-78.44910,18.1,2014-05-23,17:35:36,2,CDE - Altair
33.89388,-78.43815,9.7,2011-06-29,21:45:42,1,CDE - Flying Point Marina
33.89388,-78.43051,10.7,2011-07-01,00:45:07,1,CDE - Flying Point Marina
33.89388,-78.42165,12.1,2011-07-01,00:34:13,1,CDE - Flying Point Marina
33.89388,-78.42038,12.4,2011-07-01,00:21:43,1,CDE - Flying Point Marina
33.89388,-78.41911,11.8,2011-07-01,00:13:56,1,CDE - Flying Point Marina
33.89388,-78.41910,11.9,2011-07-01,00:12:19,1,CDE - Flying Point Marina
33.89388,-78.41788,11.4,2011-07-01,00:02:32,1,CDE - Flying Point Marina
33.89388,-78.41786,11.6,2011-07-01,00:03:36,1,CDE - Flying Point Marina
33.89389,-78.44951,11.5,2011-09-26,18:23:38,1.3,C47 - Chez Nous
33.89389,-78.44911,18.6,2010-10-25,14:36:12,1.3,C7C - Chez Nous
33.89389,-78.43051,11.0,2011-07-01,00:52:11,1,CDE - Flying Point Marina
33.89389,-78.42166,12.0,2011-07-01,00:34:14,1,CDE - Flying Point Marina
33.89389,-78.41911,12.1,2011-07-01,00:12:18,1,CDE - Flying Point Marina
33.89389,-78.41787,11.6,2011-07-01,00:03:37,1,CDE - Flying Point Marina
33.89390,-78.44965,12.4,2013-06-17,12:54:53,0,1A1 - Marina Life
33.89390,-78.44957,17.9,2011-11-11,15:51:09,2,C7C - Altair
33.89390,-78.44917,15.0,2013-11-07,21:28:30,2,CDE - Altair
33.89390,-78.44913,17.4,2013-04-14,12:12:24,2,C7C - Altair
33.89390,-78.44910,19.6,2012-05-21,12:45:16,2,C7C - Altair
33.89390,-78.44903,18.6,2010-10-25,14:36:10,1.3,C7C - Chez Nous
33.89390,-78.44902,17.7,2014-05-23,17:35:38,2,CDE - Altair
33.89390,-78.43815,9.8,2011-06-29,21:45:43,1,CDE - Flying Point Marina
33.89390,-78.43052,10.8,2011-07-01,00:45:06,1,CDE - Flying Point Marina
33.89390,-78.43051,10.8,2011-07-01,00:52:12,1,CDE - Flying Point Marina
33.89390,-78.42166,12.1,2011-07-01,00:34:15,1,CDE - Flying Point Marina
33.89390,-78.42039,12.0,2011-07-01,00:21:42,1,CDE - Flying Point Marina
33.89390,-78.41912,11.8,2011-07-01,00:13:57,1,CDE - Flying Point Marina
33.89390,-78.41912,11.9,2011-07-01,00:12:17,1,CDE - Flying Point Marina
33.89390,-78.41789,11.5,2011-07-01,00:02:31,1,CDE - Flying Point Marina
33.89390,-78.41787,11.6,2011-07-01,00:03:38,1,CDE - Flying Point Marina
33.89391,-78.44942,11.7,2011-09-26,18:23:36,1.3,C47 - Chez Nous
33.89391,-78.44893,18.3,2014-05-23,17:35:40,2,CDE - Altair
33.89391,-78.43052,10.7,2011-07-01,00:45:05,1,CDE - Flying Point Marina
33.89391,-78.42040,12.0,2011-07-01,00:21:41,1,CDE - Flying Point Marina
33.89391,-78.41912,11.8,2011-07-01,00:13:58,1,CDE - Flying Point Marina
33.89391,-78.41790,12.1,2011-07-01,00:02:30,1,CDE - Flying Point Marina
33.89392,-78.44958,12.5,2013-06-17,12:54:55,0,1A1 - Marina Life
33.89392,-78.44948,17.9,2011-11-11,15:51:07,2,C7C - Altair
33.89392,-78.44942,19.6,2012-11-02,13:17:04,2,C7C - Altair
33.89392,-78.44907,15.2,2013-11-07,21:28:28,2,CDE - Altair
33.89392,-78.44905,17.7,2013-04-14,12:12:26,2,C7C - Altair
33.89392,-78.44900,19.2,2012-05-21,12:45:18,2,C7C - Altair
33.89392,-78.44895,18.7,2010-10-25,14:36:08,1.3,C7C - Chez Nous
33.89392,-78.44885,18.3,2014-05-23,17:35:42,2,CDE - Altair
33.89392,-78.43816,10.0,2011-06-29,21:45:44,1,CDE - Flying Point Marina
33.89392,-78.43052,10.8,2011-07-01,00:52:13,1,CDE - Flying Point Marina
33.89392,-78.42167,12.2,2011-07-01,00:34:16,1,CDE - Flying Point Marina
33.89392,-78.41912,12.2,2011-07-01,00:12:16,1,CDE - Flying Point Marina
33.89392,-78.41790,11.8,2011-07-01,00:02:29,1,CDE - Flying Point Marina
33.89392,-78.41787,11.4,2011-07-01,00:03:39,1,CDE - Flying Point Marina
33.89393,-78.44952,12.4,2013-06-17,12:54:57,0,1A1 - Marina Life
33.89393,-78.44938,18.2,2011-11-11,15:51:05,2,C7C - Altair
33.89393,-78.44933,11.6,2011-09-26,18:23:34,1.3,C47 - Chez Nous
33.89393,-78.44932,19.7,2012-11-02,13:17:02,2,C7C - Altair
33.89393,-78.44897,17.2,2013-04-14,12:12:28,2,C7C - Altair
33.89393,-78.44888,18.6,2010-10-25,14:36:06,1.3,C7C - Chez Nous
33.89393,-78.43053,10.7,2011-07-01,00:45:04,1,CDE - Flying Point Marina
33.89393,-78.43053,10.9,2011-07-01,00:52:14,1,CDE - Flying Point Marina
33.89393,-78.42167,12.2,2011-07-01,00:34:17,1,CDE - Flying Point Marina
33.89393,-78.42040,11.9,2011-07-01,00:21:40,1,CDE - Flying Point Marina
33.89393,-78.41912,11.9,2011-07-01,00:13:59,1,CDE - Flying Point Marina
33.89393,-78.41912,12.0,2011-07-01,00:12:15,1,CDE - Flying Point Marina
33.89394,-78.44898,14.8,2013-11-07,21:28:26,2,CDE - Altair
33.89394,-78.44877,17.7,2014-05-23,17:35:44,2,CDE - Altair
33.89394,-78.43817,9.9,2011-06-29,21:45:45,1,CDE - Flying Point Marina
33.89394,-78.43053,10.7,2011-07-01,00:45:03,1,CDE - Flying Point Marina
33.89394,-78.42168,12.2,2011-07-01,00:34:18,1,CDE - Flying Point Marina
33.89394,-78.42167,12.2,2011-07-01,00:30:57,1,CDE - Flying Point Marina
33.89394,-78.42043,11.9,2011-07-01,00:24:06,1,CDE - Flying Point Marina
33.89394,-78.42041,11.9,2011-07-01,00:21:39,1,CDE - Flying Point Marina
33.89394,-78.41913,12.0,2011-07-01,00:14:00,1,CDE - Flying Point Marina
33.89394,-78.41791,11.6,2011-07-01,00:02:28,1,CDE - Flying Point Marina
33.89394,-78.41787,11.4,2011-07-01,00:03:40,1,CDE - Flying Point Marina
33.89395,-78.44943,12.8,2013-06-17,12:54:59,0,1A1 - Marina Life
33.89395,-78.44925,11.4,2011-09-26,18:23:32,1.3,C47 - Chez Nous
33.89395,-78.44922,19.6,2012-11-02,13:17:00,2,C7C - Altair
33.89395,-78.44892,19.8,2012-05-21,12:45:20,2,C7C - Altair
33.89395,-78.44888,17.8,2013-04-14,12:12:30,2,C7C - Altair
33.89395,-78.44869,18.1,2014-05-23,17:35:46,2,CDE - Altair
33.89395,-78.43053,10.8,2011-07-01,00:52:15,1,CDE - Flying Point Marina
33.89395,-78.42043,12.1,2011-07-01,00:24:07,1,CDE - Flying Point Marina
33.89395,-78.42041,12.5,2011-07-01,00:21:38,1,CDE - Flying Point Marina
33.89395,-78.41914,12.0,2011-07-01,00:14:01,1,CDE - Flying Point Marina
33.89395,-78.41913,11.9,2011-07-01,00:12:14,1,CDE - Flying Point Marina
33.89395,-78.41791,11.5,2011-07-01,00:02:27,1,CDE - Flying Point Marina
33.89395,-78.41788,11.4,2011-07-01,00:03:41,1,CDE - Flying Point Marina
33.89396,-78.44888,14.8,2013-11-07,21:28:24,2,CDE - Altair
33.89396,-78.44860,18.1,2014-05-23,17:35:48,2,CDE - Altair
33.89396,-78.43818,9.9,2011-06-29,21:36:15,1,CDE - Flying Point Marina
33.89396,-78.43817,10.0,2011-06-29,21:45:46,1,CDE - Flying Point Marina
33.89396,-78.43054,10.7,2011-07-01,00:45:02,1,CDE - Flying Point Marina
33.89396,-78.43054,10.9,2011-07-01,00:52:16,1,CDE - Flying Point Marina
33.89396,-78.42169,12.2,2011-07-01,00:34:19,1,CDE - Flying Point Marina
33.89396,-78.42167,12.2,2011-07-01,00:30:56,1,CDE - Flying Point Marina
33.89396,-78.42043,11.7,2011-07-01,00:24:08,1,CDE - Flying Point Marina
33.89396,-78.41913,11.9,2011-07-01,00:12:13,1,CDE - Flying Point Marina
33.89396,-78.41791,11.5,2011-07-01,00:02:26,1,CDE - Flying Point Marina
33.89396,-78.41788,11.3,2011-07-01,00:03:42,1,CDE - Flying Point Marina
33.89397,-78.44935,12.7,2013-06-17,12:55:01,0,1A1 - Marina Life
33.89397,-78.44930,18.5,2011-11-11,15:51:03,2,C7C - Altair
33.89397,-78.44916,11.4,2011-09-26,18:23:30,1.3,C47 - Chez Nous
33.89397,-78.44913,19.4,2012-11-02,13:16:58,2,C7C - Altair
33.89397,-78.44882,19.6,2012-05-21,12:45:22,2,C7C - Altair
33.89397,-78.44880,17.3,2013-04-14,12:12:32,2,C7C - Altair
33.89397,-78.43818,10.1,2011-06-29,21:36:14,1,CDE - Flying Point Marina
33.89397,-78.42169,12.2,2011-07-01,00:34:20,1,CDE - Flying Point Marina
33.89397,-78.42168,12.5,2011-07-01,00:30:55,1,CDE - Flying Point Marina
33.89397,-78.42042,12.1,2011-07-01,00:21:37,1,CDE - Flying Point Marina
33.89397,-78.41914,11.8,2011-07-01,00:14:02,1,CDE - Flying Point Marina
33.89397,-78.41914,12.0,2011-07-01,00:12:12,1,CDE - Flying Point Marina
33.89398,-78.44923,12.6,2013-06-17,12:55:04,0,1A1 - Marina Life
33.89398,-78.44922,18.6,2011-11-11,15:51:01,2,C7C - Altair
33.89398,-78.44879,15.0,2013-11-07,21:28:22,2,CDE - Altair
33.89398,-78.44872,19.3,2012-05-21,12:45:24,2,C7C - Altair
33.89398,-78.44870,18.0,2013-04-14,12:12:34,2,C7C - Altair
33.89398,-78.44852,18.3,2014-05-23,17:35:50,2,CDE - Altair
33.89398,-78.43055,10.9,2011-07-01,00:52:17,1,CDE - Flying Point Marina
33.89398,-78.43054,11.0,2011-07-01,00:45:01,1,CDE - Flying Point Marina
33.89398,-78.42168,12.2,2011-07-01,00:30:54,1,CDE - Flying Point Marina
33.89398,-78.42044,11.9,2011-07-01,00:24:09,1,CDE - Flying Point Marina
33.89398,-78.42042,12.0,2011-07-01,00:21:36,1,CDE - Flying Point Marina
33.89398,-78.41915,11.7,2011-07-01,00:14:03,1,CDE - Flying Point Marina
33.89398,-78.41792,11.5,2011-07-01,00:02:25,1,CDE - Flying Point Marina
33.89398,-78.41789,11.2,2011-07-01,00:03:43,1,CDE - Flying Point Marina
33.89399,-78.44907,11.5,2011-09-26,18:23:28,1.3,C47 - Chez Nous
33.89399,-78.44844,17.7,2014-05-23,17:35:52,2,CDE - Altair
33.89399,-78.43818,10.1,2011-06-29,21:36:13,1,CDE - Flying Point Marina
33.89399,-78.43818,10.2,2011-06-29,21:45:47,1,CDE - Flying Point Marina
33.89399,-78.43056,10.8,2011-07-01,00:52:18,1,CDE - Flying Point Marina
33.89399,-78.43055,10.9,2011-07-01,00:45:00,1,CDE - Flying Point Marina
33.89399,-78.42170,12.3,2011-07-01,00:34:21,1,CDE - Flying Point Marina
33.89399,-78.42044,12.2,2011-07-01,00:24:10,1,CDE - Flying Point Marina
33.89399,-78.42043,12.2,2011-07-01,00:21:35,1,CDE - Flying Point Marina
33.89399,-78.41915,11.9,2011-07-01,00:14:04,1,CDE - Flying Point Marina
33.89399,-78.41914,12.0,2011-07-01,00:12:11,1,CDE - Flying Point Marina
33.89399,-78.41792,11.6,2011-07-01,00:02:24,1,CDE - Flying Point Marina
33.89399,-78.41789,11.5,2011-07-01,00:03:44,1,CDE - Flying Point Marina
33.89400,-78.44917,12.7,2013-06-17,12:55:06,0,1A1 - Marina Life
33.89400,-78.44912,18.0,2011-11-11,15:50:59,2,C7C - Altair
33.89400,-78.44903,20.0,2012-11-02,13:16:56,2,C7C - Altair
33.89400,-78.44869,14.7,2013-11-07,21:28:20,2,CDE - Altair
33.89400,-78.44862,17.2,2013-04-14,12:12:36,2,C7C - Altair
33.89400,-78.44862,19.8,2012-05-21,12:45:26,2,C7C - Altair
33.89400,-78.43818,10.1,2011-06-29,21:36:12,1,CDE - Flying Point Marina
33.89400,-78.42170,12.3,2011-07-01,00:34:22,1,CDE - Flying Point Marina
33.89400,-78.42169,12.4,2011-07-01,00:30:53,1,CDE - Flying Point Marina
33.89400,-78.41915,12.0,2011-07-01,00:12:10,1,CDE - Flying Point Marina
33.89400,-78.41793,11.4,2011-07-01,00:02:23,1,CDE - Flying Point Marina
33.89401,-78.44899,11.5,2011-09-26,18:23:26,1.3,C47 - Chez Nous
33.89401,-78.44848,18.3,2010-10-25,14:35:56,1.3,C7C - Chez Nous
33.89401,-78.44836,18.3,2014-05-23,17:35:54,2,CDE - Altair
33.89401,-78.43818,10.1,2011-06-29,21:45:48,1,CDE - Flying Point Marina
33.89401,-78.43056,10.9,2011-07-01,00:52:19,1,CDE - Flying Point Marina
33.89401,-78.43055,10.9,2011-07-01,00:44:59,1,CDE - Flying Point Marina
33.89401,-78.42170,12.4,2011-07-01,00:30:52,1,CDE - Flying Point Marina
33.89401,-78.42044,11.8,2011-07-01,00:24:11,1,CDE - Flying Point Marina
33.89401,-78.42043,12.1,2011-07-01,00:21:34,1,CDE - Flying Point Marina
33.89401,-78.41916,12.0,2011-07-01,00:14:05,1,CDE - Flying Point Marina
33.89401,-78.41790,11.3,2011-07-01,00:03:45,1,CDE - Flying Point Marina
33.89402,-78.44903,18.0,2011-11-11,15:50:57,2,C7C - Altair
33.89402,-78.44893,19.8,2012-11-02,13:16:54,2,C7C - Altair
33.89402,-78.44860,14.6,2013-11-07,21:28:18,2,CDE - Altair
33.89402,-78.44853,17.2,2013-04-14,12:12:38,2,C7C - Altair
33.89402,-78.44852,19.8,2012-05-21,12:45:28,2,C7C - Altair
33.89402,-78.44845,17.2,2013-04-14,12:12:40,2,C7C - Altair
33.89402,-78.44827,17.9,2014-05-23,17:35:56,2,CDE - Altair
33.89402,-78.43819,10.1,2011-06-29,21:36:11,1,CDE - Flying Point Marina
33.89402,-78.43057,10.9,2011-07-01,00:52:20,1,CDE - Flying Point Marina
33.89402,-78.42171,12.3,2011-07-01,00:34:23,1,CDE - Flying Point Marina
33.89402,-78.42170,12.1,2011-07-01,00:30:51,1,CDE - Flying Point Marina
33.89402,-78.42045,11.9,2011-07-01,00:24:12,1,CDE - Flying Point Marina
33.89402,-78.42044,12.1,2011-07-01,00:21:33,1,CDE - Flying Point Marina
33.89402,-78.41916,12.3,2011-07-01,00:14:06,1,CDE - Flying Point Marina
33.89402,-78.41915,11.8,2011-07-01,00:12:09,1,CDE - Flying Point Marina
33.89402,-78.41794,11.6,2011-07-01,00:02:22,1,CDE - Flying Point Marina
33.89402,-78.41790,11.4,2011-07-01,00:03:46,1,CDE - Flying Point Marina
33.89403,-78.44902,12.5,2013-06-17,12:55:10,0,1A1 - Marina Life
33.89403,-78.44895,18.0,2011-11-11,15:50:55,2,C7C - Altair
33.89403,-78.44890,11.5,2011-09-26,18:23:24,1.3,C47 - Chez Nous
33.89403,-78.44883,19.4,2012-11-02,13:16:52,2,C7C - Altair
33.89403,-78.44843,19.3,2012-05-21,12:45:30,2,C7C - Altair
33.89403,-78.44840,18.4,2010-10-25,14:35:54,1.3,C7C - Chez Nous
33.89403,-78.44837,17.5,2013-04-14,12:12:42,2,C7C - Altair
33.89403,-78.43819,10.7,2011-06-29,21:36:10,1,CDE - Flying Point Marina
33.89403,-78.43819,10.7,2011-06-29,21:45:49,1,CDE - Flying Point Marina
33.89403,-78.43056,10.9,2011-07-01,00:44:58,1,CDE - Flying Point Marina
33.89403,-78.42171,12.2,2011-07-01,00:34:24,1,CDE - Flying Point Marina
33.89403,-78.41916,12.5,2011-07-01,00:12:08,1,CDE - Flying Point Marina
33.89403,-78.41794,11.6,2011-07-01,00:02:21,1,CDE - Flying Point Marina
33.89404,-78.44850,15.1,2013-11-07,21:28:16,2,CDE - Altair
33.89404,-78.44819,18.4,2014-05-23,17:35:58,2,CDE - Altair
33.89404,-78.43058,10.7,2011-07-01,00:52:21,1,CDE - Flying Point Marina
33.89404,-78.43056,11.1,2011-07-01,00:44:57,1,CDE - Flying Point Marina
